snapshot_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
1789595557,8015d8,IGO6037 ,India,1789595253,1789595253,81.8693,21.0717,11582.4,False,232.21,256.55,0,,12306.3,,False,0
1789595557,885307,THA330  ,Thailand,1789595556,1789595556,94.228,15.0747,10668,False,241.82,103.53,0,,,,False,0
1789595557,05a0af,DQA341  ,Maldives,1789595549,1789595551,82.5116,16.4341,12192,False,244.99,213.96,0,,12923.52,1537,False,0
1789595557,88530a,THA338  ,Thailand,1789595557,1789595557,95.9263,13.5638,10668,False,239.32,76.32,0,,,,False,0
1789595557,885313,THA314  ,Thailand,1789595555,1789595555,92.3413,18.679,10668,False,240.08,127.95,-0.33,,,0420,False,0
1789595557,3c4a08,DLH761  ,Germany,1789595556,1789595556,75.5216,28.6081,5867.4,False,211.11,305.28,7.48,,6149.34,,False,0
1789595557,80189d,AIC187  ,India,1789595556,1789595556,69.3889,22.8907,10355.58,False,251.38,272.93,0,,11018.52,,False,0
1789595557,70209f,BBC305  ,Bangladesh,1789595556,1789595556,87.5975,24.9435,10187.94,False,256.55,288.11,3.9,,10820.4,4773,False,0
1789595557,8017a0,IGO2369 ,India,1789595556,1789595556,77.2663,28.3163,2392.68,False,117.48,9.83,-3.58,,2438.4,,False,0
1789595557,8016d7,IGO679P ,India,1789595556,1789595556,78.9206,14.2087,9456.42,False,230.49,306.1,4.88,,10020.3,0211,False,0
1789595557,89618a,UAE363  ,United Arab Emirates,1789595556,1789595556,69.8151,22.8876,12192,False,253.61,273.61,0,,12946.38,,False,0
1789595557,896175,UAE329  ,United Arab Emirates,1789595537,1789595537,73.584,23.0961,10363.2,False,255.95,267.35,0,,10988.04,,False,0
1789595557,80183b,IGO72P  ,India,1789595556,1789595556,75.252,26.9185,10668,False,236.2,28.63,-0.33,,11315.7,,False,0
1789595557,80183a,IGO721  ,India,1789595556,1789595556,74.6484,15.5752,11582.4,False,237.31,354.28,-0.33,,12283.44,,False,0
1789595557,801819,IGO626E ,India,1789595441,1789595448,77.7811,14.7333,9182.1,False,227.04,2.21,5.85,,9738.36,2704,False,0
1789595557,8a0536,GIA089  ,Indonesia,1789595556,1789595556,85.7257,16.7987,10668,False,253.42,132.53,0,,11315.7,,False,0
1789595557,8018e1,IGO426L ,India,1789595557,1789595557,76.8237,26.6803,10058.4,False,240.47,177.55,2.93,,10645.14,,False,0
1789595557,8018dd,IGO012  ,India,1789595453,1789595460,72.4765,24.5059,11887.2,False,233.37,50.1,0,,12618.72,,False,0
1789595557,7020be,UBG382  ,Bangladesh,1789595346,1789595346,90.4044,23.8475,,True,0,53.44,,,,4522,False,0
1789595557,896408,ETD498  ,United Arab Emirates,1789595556,1789595557,79.3787,13.036,10668,False,256.86,110.39,-0.33,,11308.08,1740,False,0
1789595557,896357,ETD973  ,United Arab Emirates,1789595555,1789595556,85.036,22.904,12496.8,False,248.81,94.74,0,,13228.32,1764,False,0
1789595557,896327,ETD476  ,United Arab Emirates,1789595552,1789595552,77.3689,10.5132,10058.4,False,251.5,110.47,0,,10645.14,,False,0
1789595557,4bb0eb,THY45M  ,Turkey,1789595556,1789595556,95.6234,11.859,11887.2,False,242.8,137.15,0,,12603.48,5116,False,0
1789595557,4bb0fa,THY208  ,Turkey,1789595557,1789595557,95.5879,17.9853,12496.8,False,240.04,126.72,0,,13327.38,5117,False,0
1789595557,896303,UAE3KV  ,United Arab Emirates,1789595556,1789595556,68.5321,21.2332,10363.2,False,260.75,293.73,0,,11026.14,,False,0
1789595557,896306,UAE371  ,United Arab Emirates,1789595556,1789595556,92.4501,15.4728,10972.8,False,253.41,283.98,0,,11673.84,,False,0
1789595557,896312,UAE377  ,United Arab Emirates,1789595555,1789595556,85.6921,17.1476,10363.2,False,256.53,286.55,-0.33,,10988.04,,False,0
1789595557,780a0d,CPA632  ,China,1789595548,1789595548,96.9246,13.6189,12313.92,False,232.46,95.21,1.3,,,,False,0
1789595557,80073f,AIC302  ,India,1789595556,1789595556,81.895,25.4059,10668,False,261.57,134.28,0,,11308.08,,False,0
1789595557,780a57,CPA612  ,China,1789595557,1789595557,95.1839,13.0286,12496.8,False,233.26,69.61,0,,,,False,0
1789595557,780a58,CPA624  ,China,1789595556,1789595556,87.8583,20.9573,11277.6,False,244.11,70.04,0,,11986.26,0640,False,0
1789595557,8963ec,UAE7Q   ,United Arab Emirates,1789595556,1789595556,79.1486,14.8416,11582.4,False,261.13,296.82,0,,12260.58,2133,False,0
1789595557,8963e7,UAE374  ,United Arab Emirates,1789595556,1789595556,72.485,23.9587,11887.2,False,259.98,94.2,0,,12618.72,,False,0
1789595557,896536,ETD473  ,United Arab Emirates,1789595405,1789595405,75.4144,9.9943,11574.78,False,265.14,300.3,-0.33,,12260.58,,False,0
1789595557,896535,ETD870  ,United Arab Emirates,1789595556,1789595556,87.6379,22.8512,12496.8,False,251.63,101.68,-0.98,,13235.94,1714,False,0
1789595557,896539,ETD474  ,United Arab Emirates,1789595546,1789595547,77.054,9.5729,11269.98,False,244.24,121.92,0,,11932.92,,False,0
1789595557,89647c,UAE75T  ,United Arab Emirates,1789595554,1789595554,75.5683,9.7846,12192,False,264.97,301.75,0,,12870.18,,False,0
1789595557,896496,ABY518  ,United Arab Emirates,1789595556,1789595556,78.0545,26.2825,11277.6,False,248.6,78.78,0.98,,11963.4,,False,0
1789595557,896473,UAE319  ,United Arab Emirates,1789595556,1789595556,72.0449,22.9845,12192,False,253.32,267.67,0,,12931.14,,False,0
1789595557,896488,ETD401  ,United Arab Emirates,1789595555,1789595555,89.0005,17.9025,10965.18,False,259.97,288.58,0,,11643.36,0711,False,0
1789595557,896451,UAE325  ,United Arab Emirates,1789595533,1789595536,73.5757,23.0791,10972.8,False,257.45,267.59,0,,11666.22,,False,0
1789595557,40688f,BAW35   ,United Kingdom,1789595556,1789595556,80.2782,13.6451,3794.76,False,180.1,169.3,-12.68,,3909.06,5715,False,0
1789595557,89642e,ABY422  ,United Arab Emirates,1789595556,1789595556,76.2464,10.1475,662.94,False,98.45,104.83,-0.33,,594.36,,False,0
1789595557,89642d,ABY410  ,United Arab Emirates,1789595550,1789595550,76.2859,11.1042,6225.54,False,225.89,96.8,-9.1,,9067.8,,False,0
1789595557,8963a2,UAE9785 ,United Arab Emirates,1789595556,1789595557,91.6037,22.2839,9753.6,False,252.62,277.37,0,,10355.58,5345,False,0
1789595557,8964fa,ETD410  ,United Arab Emirates,1789595556,1789595556,91.4439,14.79,12496.8,False,249.54,135,0,,,,False,0
1789595557,8964bf,ETD898  ,United Arab Emirates,1789595556,1789595556,86.7968,22.9346,11879.58,False,255.24,97.41,0,,12595.86,3423,False,0
1789595557,780c01,CES2052 ,China,1789595556,1789595556,90.0302,22.5235,11277.6,False,243.08,92.67,0.33,,12001.5,4000,False,0
1789595557,896660,FDB570  ,United Arab Emirates,1789595556,1789595556,74.3109,14.8686,10972.8,False,244.27,326.08,0,,11635.74,,False,0
1789595557,89664c,ETD218  ,United Arab Emirates,1789595556,1789595556,77.309,28.3978,1524,False,113.82,23.44,-6.83,,1508.76,,False,0
1789595557,780ab6,CPA694  ,China,1789595556,1789595556,92.4532,23.5098,11887.2,False,256.66,93.45,0,,12603.48,0513,False,0
1789595557,885963,TVJ761  ,Thailand,1789595556,1789595556,88.3856,18.1076,9448.8,False,245.49,108.7,0,,10035.54,0315,False,0
1789595557,8964b0,UAE399  ,United Arab Emirates,1789595526,1789595528,83.5409,12.6673,11582.4,False,265.04,296.27,-0.33,,12260.58,,False,0
1789595557,8964c3,ETD432  ,United Arab Emirates,1789595557,1789595557,83.5202,23.0038,11277.6,False,266.39,93.21,-0.33,,11971.02,3407,False,0
1789595557,8964a8,UAE313  ,United Arab Emirates,1789595556,1789595556,85.4229,21.9934,10363.2,False,250.72,262.34,0,,11003.28,6354,False,0
1789595557,76cc75,SIA402  ,Singapore,1789595555,1789595555,86.161,17.8961,10972.8,False,262.35,313.65,-0.33,,11658.6,,False,0
1789595557,484cba,KLM836  ,Kingdom of the Netherlands,1789595556,1789595556,75.6703,26.8953,9144,False,250.3,292.35,0,,9669.78,,False,0
1789595557,76cd43,SIA306  ,Singapore,1789595556,1789595556,77.0727,24.8151,10972.8,False,251.73,300.18,0,,11628.12,,False,0
1789595557,8a08b1,UBA8502 ,Indonesia,1789595512,1789595512,96.2719,17.1403,1325.88,False,111.62,197.43,-6.18,,,,False,0
1789595557,89669a,ETD6RM  ,United Arab Emirates,1789595556,1789595556,77.7515,13.1402,2750.82,False,150.9,98.63,-5.53,,2819.4,,False,0
1789595557,89668b,ABY471  ,United Arab Emirates,1789595557,1789595557,80.2266,13.0118,312.42,False,70.99,249.2,-3.58,,213.36,3433,False,0
1789595557,781fd6,CSS159  ,China,1789595555,1789595555,78.3464,28.3681,4876.8,False,190.51,295.94,-7.15,,5074.92,6002,False,0
1789595557,152036,AFL292  ,Russian Federation,1789595556,1789595556,81.8158,26.6659,11277.6,False,245.27,123.62,0.65,,11948.16,,False,0
1789595557,89408b,GFA152  ,Bahrain,1789595556,1789595556,68.3939,24.1262,11887.2,False,255.24,91.39,-0.33,,12618.72,,False,0
1789595557,899087,EVA095  ,Taiwan,1789595556,1789595556,78.2541,29.4023,10965.18,False,232.71,309.71,0,,11590.02,0432,False,0
1789595557,89907e,EVA065  ,Taiwan,1789595556,1789595556,78.8226,27.998,10355.58,False,246.95,292.02,0.33,,10957.56,0427,False,0
1789595557,899097,EVA062  ,Taiwan,1789595556,1789595556,89.2073,20.8642,11879.58,False,261.88,125.97,0.33,,12611.1,7112,False,0
1789595557,040143,ETH609  ,Ethiopia,1789595556,1789595557,80.5511,12.9518,9753.6,False,258.36,275.37,-0.33,,10325.1,0740,False,0
1789595557,706214,JZR406  ,Kuwait,1789595556,1789595556,75.5385,11.7719,8839.2,False,242.41,330.22,2.93,,9334.5,,False,0
1789595557,040156,ETH3290 ,Ethiopia,1789595556,1789595556,70.6883,22.9228,12496.8,False,240.37,85.83,0,,13243.56,,False,0
1789595557,040126,ETH687  ,Ethiopia,1789595556,1789595556,74.9419,28.5064,7818.12,False,190.6,272.94,3.9,,8221.98,,False,0
1789595557,899036,EVA087  ,Taiwan,1789595272,1789595285,73.9683,30.233,9753.6,False,241.9,311.9,-0.33,,10294.62,2643,False,0
1789595557,8881ff,VJC1806 ,Viet Nam,1789595556,1789595556,93.8619,16.2363,10066.02,False,240.42,110.41,0,,,0374,False,0
1789595557,899017,CAL5663 ,Taiwan,1789595556,1789595556,94.3204,19.2487,10363.2,False,256.9,298.46,0,,11026.14,2630,False,0
1789595557,899013,CAL063  ,Taiwan,1789595556,1789595556,77.6244,29.8345,11582.4,False,226.69,313.62,0,,12222.48,2663,False,0
1789595557,06a3b7,QTR8954 ,Qatar,1789595297,1789595297,72.6376,23.9283,11887.2,False,250.12,94.01,0,,12618.72,,False,0
1789595557,06a376,QTR842  ,Qatar,1789595556,1789595557,80.9708,13.6249,11887.2,False,238.98,110.54,0,,12573,2127,False,0
1789595557,89912f,SJX101  ,Taiwan,1789595320,1789595321,83.6539,22.9968,10972.8,False,247.84,273.21,-0.33,,11635.74,2644,False,0
1789595557,06a2e9,QTR982  ,Qatar,1789595557,1789595557,89.3587,22.548,11887.2,False,254.92,96.84,-0.33,,12618.72,0365,False,0
1789595557,06a2f9,QTR838  ,Qatar,1789595556,1789595556,94.9705,16.6063,11887.2,False,248.54,115.24,-0.33,,12306.3,5635,False,0
1789595557,4ba9c8,THY62Y  ,Turkey,1789595557,1789595557,81.798,27.1802,11887.2,False,254.14,112.62,0,,12573,,False,0
1789595557,06a2c7,QTR8M   ,Qatar,1789595546,1789595556,79.2422,6.936,10363.2,False,263.79,305.39,0,,10949.94,,False,0
1789595557,8990e6,EVA071  ,Taiwan,1789595556,1789595556,80.1677,27.4449,9753.6,False,248.27,317.18,0,,10309.86,6247,False,0
1789595557,040261,ETH673  ,Ethiopia,1789595269,1789595269,83.6594,21.8755,12192,False,246.11,263.16,0,,12900.66,4102,False,0
1789595557,06a062,QTR807  ,Qatar,1789595556,1789595556,70.8409,22.811,10363.2,False,253.22,268.25,0,,11018.52,,False,0
1789595557,a7a9a0,N593MA  ,United States,1789595550,1789595550,82.8058,33.1948,,True,2.83,90,,,,,False,0
1789595557,39cf0f,AFR198  ,France,1789595547,1789595547,80.23,25.9851,11887.2,False,260,129.14,0,,12573,,False,0
1789595557,7c8064,QFA5    ,Australia,1789595554,1789595554,79.6478,14.425,11582.4,False,256.03,346.05,-0.33,,12268.2,1456,False,0
1789595557,80139b,AIC7FM  ,India,1789595555,1789595557,81.0241,26.3507,11277.6,False,238.77,114.3,-0.33,,11940.54,,False,0
1789595557,406c39,VIR303  ,United Kingdom,1789595557,1789595557,72.4495,31.2874,10355.58,False,238.84,263.2,-0.33,,10911.84,,False,0
1789595557,801403,AXB135  ,India,1789595539,1789595539,77.0979,28.5623,,True,7.46,104.06,,,,,False,0
1789595557,801406,AIC112  ,India,1789595527,1789595530,74.2366,26.2944,11879.58,False,252.08,39.7,0,,12611.1,,False,0
1789595557,801454,IGO6129 ,India,1789595555,1789595555,74.7127,15.533,11879.58,False,229.29,158.96,0.33,,12603.48,,False,0
1789595557,801435,AXB920  ,India,1789595556,1789595556,77.364,13.2205,4739.64,False,183.73,100.65,-10.73,,4945.38,,False,0
1789595557,06a10b,QTR830  ,Qatar,1789595480,1789595480,81.1362,18.3509,12496.8,False,246.63,108.74,0,,13213.08,,False,0
1789595557,801530,FQA321  ,India,1789595556,1789595556,76.6211,28.0595,7048.5,False,201.94,204.21,2.28,,7399.02,,False,0
1789595557,06a12a,QTR859  ,Qatar,1789595556,1789595556,87.1044,23.0271,10972.8,False,254.77,305.13,0,,11650.98,6302,False,0
1789595557,06a145,QTR837  ,Qatar,1789595556,1789595556,84.011,17.5782,12192,False,255.69,286.72,0,,12915.9,,False,0
1789595557,801548,AKJ506  ,India,1789595556,1789595556,75.5433,12.423,11277.6,False,225.33,143.26,0,,11955.78,,False,0
1789595557,80159f,AIC308  ,India,1789595556,1789595556,77.0921,28.0559,3901.44,False,174.65,117.55,11.05,,4030.98,,False,0
1789595557,80156e,BDA354  ,India,1789595557,1789595557,76.1238,28.007,5349.24,False,189.63,22.32,-7.8,,5593.08,,False,0
1789595557,06a103,QTR955  ,Qatar,1789595556,1789595556,78.279,8.3199,11582.4,False,263.18,300.68,0,,12237.72,,False,0
1789595557,885102,THA937  ,Thailand,1789595556,1789595556,84.4454,24.69,12496.8,False,254.74,117.81,0,,13205.46,0142,False,0
1789595557,88511a,THA924  ,Thailand,1789595557,1789595557,74.0402,27.5458,12192,False,237.68,301.01,0,,12885.42,,False,0
1789595557,88510a,THA941  ,Thailand,1789595556,1789595556,96.2716,16.2397,12496.8,False,247.25,130.95,-0.33,,13220.7,0410,False,0
1789595557,88510b,THA925  ,Thailand,1789595556,1789595556,93.5229,19.6602,12496.8,False,239.12,83.7,0,,13228.32,1735,False,0
1789595557,885116,THA955  ,Thailand,1789595556,1789595556,75.6295,31.2046,11894.82,False,285.85,98.17,0,,12519.66,,False,0
1789595557,885115,THA326  ,Thailand,1789595555,1789595555,92.7023,12.2453,11887.2,False,252.11,84.73,0,,,,False,0
1789595557,88516c,THA951  ,Thailand,1789595556,1789595556,95.0364,17.0815,10668,False,256.03,122.44,-0.33,,11338.56,0715,False,0
1789595557,8013f8,IGO084  ,India,1789595456,1789595460,77.1072,28.5417,320.04,False,74.12,283.65,-3.25,,213.36,,False,0
1789595557,885156,THA350  ,Thailand,1789595550,1789595551,88.5052,22.6388,11277.6,False,259.79,125.33,0,,11971.02,7272,False,0
1789595557,885177,THA921  ,Thailand,1789595557,1789595557,88.0849,21.4321,11887.2,False,248.72,115.88,0,,12611.1,7644,False,0
1789595557,885179,THA970  ,Thailand,1789595556,1789595556,76.1699,28.3539,10363.2,False,236.64,292.5,0,,10965.18,,False,0
1789595557,885170,THA950  ,Thailand,1789595556,1789595556,75.1094,27.0797,9753.6,False,248.32,292.79,0,,10332.72,,False,0
1789595557,3c64f5,DLH759  ,Germany,1789595556,1789595556,80.0903,12.9766,480.06,False,104.47,287.19,2.93,,381,0621,False,0
1789595557,7103d7,SVA871  ,Saudi Arabia,1789595523,1789595535,87.4623,16.6639,10363.2,False,261.53,283.65,-0.33,,11010.9,,False,0
1789595557,4246b4,AHY057  ,United Kingdom,1789595556,1789595556,76.2638,28.3166,4183.38,False,175.08,63.66,-4.23,,4351.02,,False,0
1789595557,a9aba2,ETD9682 ,United States,1789595556,1789595556,70.1317,22.9057,11887.2,False,249.64,85.86,0,,12633.96,,False,0
1789595557,151db6,AFL284  ,Russian Federation,1789595557,1789595557,77.7278,29.3598,10668,False,264.68,146.09,0,,11262.36,,False,0
1789595557,7105ac,SVA857  ,Saudi Arabia,1789595556,1789595556,80.3792,13.1481,10363.2,False,260.9,296.46,0,,10995.66,2272,False,0
1789595557,77170d,EXV912  ,Sri Lanka,1789595556,1789595556,83.3083,17.3653,10972.8,False,239.49,226.91,0,,11643.36,4702,False,0
1789595557,70c10c,OMS705  ,Oman,1789595556,1789595556,75.3309,28.1015,11292.84,False,251.7,95.51,0,,11963.4,,False,0
1789595557,70c10d,OMS783  ,Oman,1789595550,1789595551,74.0449,15.857,11277.6,False,233.48,124.95,0,,11963.4,,False,0
1789595557,7609f0,FJL530  ,Pakistan,1789595418,1789595493,71.9534,29.6757,10965.18,False,220.92,228.78,0,,11590.02,,False,0
1789595557,70c0fe,OMA817  ,Oman,1789595519,1789595519,89.6785,17.6901,12496.8,False,240.12,108.75,-0.33,,13228.32,4760,False,0
1789595557,77058f,ALK153  ,Sri Lanka,1789595556,1789595556,80.1301,12.3094,11277.6,False,244.56,345.38,0,,11955.78,7341,False,0
1789595557,88813a,HVN18   ,Viet Nam,1789595557,1789595557,95.591,21.5813,13114.02,False,239.72,101.26,0.33,,13845.54,7563,False,0
1789595557,706058,KAC283  ,Kuwait,1789595556,1789595556,88.6773,22.9564,10660.38,False,260.31,98.07,-1.3,,11315.7,0460,False,0
1789595557,706064,KAC364  ,Kuwait,1789595548,1789595548,78.7061,8.5076,8244.84,False,240.47,308.66,3.58,,8694.42,,False,0
1789595557,706072,KAC382  ,Kuwait,1789595556,1789595556,75.2024,28.5218,7170.42,False,203.81,271.74,2.93,,7528.56,,False,0
1789595557,7705c1,ALK402  ,Sri Lanka,1789595557,1789595557,94.5058,12.7233,11879.58,False,225.02,62.79,0,,,,False,0
1789595557,706130,JZR531  ,Kuwait,1789595556,1789595556,90.4018,23.8467,,True,9.26,323.44,,,,1433,False,0
1789595557,70612c,JZR432  ,Kuwait,1789595450,1789595450,73.3096,15.533,10355.58,False,240.76,298.32,0.33,,10988.04,,False,0
1789595557,70612d,JZR407  ,Kuwait,1789595556,1789595556,69.4468,23.9729,10668,False,241.53,101.55,0.33,,11346.18,,False,0
1789595557,8880ad,HVN670  ,Viet Nam,1789595557,1789595557,94.6525,14.9643,10066.02,False,238.57,103.47,0,,,,False,0
1789595557,8880e0,HVN31   ,Viet Nam,1789595557,1789595557,74.4089,27.426,11582.4,False,239.99,299.26,-0.65,,12260.58,,False,0
1789595557,888217,VJC910  ,Viet Nam,1789595556,1789595556,92.3824,22.2194,10058.4,False,245.36,93.61,0,,10690.86,0340,False,0
1789595557,8940dc,GFA130  ,Bahrain,1789595556,1789595556,75.9231,28.2289,4259.58,False,181.63,77.74,0,,4434.84,,False,0
1789595557,7502cd,XAX605  ,Malaysia,1789595555,1789595556,85.6441,16.8705,11887.2,False,241.06,132.41,0,,12603.48,,False,0
1789595557,76cda3,SIA302  ,Singapore,1789595553,1789595556,84.0676,21.5159,11376.66,False,250.06,311.33,2.93,,12054.84,2230,False,0
1789595557,76cda8,SIA314  ,Singapore,1789595556,1789595557,87.4422,18.6253,10972.8,False,256.67,312.64,0,,11635.74,0174,False,0
1789595557,76cda5,SIA304  ,Singapore,1789595556,1789595556,70.8442,30.8818,12161.52,False,238.3,329.23,0.33,,12801.6,,False,0
1789595557,76cdb5,SIA309  ,Singapore,1789595557,1789595557,88.3351,17.8008,12496.8,False,248.46,135.42,0,,13205.46,4761,False,0
1789595557,76cdb2,SIA312  ,Singapore,1789595400,1789595401,70.5595,30.8936,10972.8,False,254.71,334.26,0,,11551.92,,False,0
1789595557,76cdad,SIA352  ,Singapore,1789595469,1789595469,72.693,30.6632,11582.4,False,243.46,309.34,0,,12199.62,,False,0
1789595557,8966ce,ETD402  ,United Arab Emirates,1789595556,1789595557,83.8313,19.5655,11887.2,False,255.48,110.88,0,,12595.86,,False,0
1789595557,8966af,ABY496  ,United Arab Emirates,1789595556,1789595556,76.957,13.9184,7414.26,False,212.51,122.34,-9.43,,7856.22,,False,0
1789595557,750447,MXD752  ,Malaysia,1789595556,1789595556,77.3675,29.3846,11887.2,False,252.69,129.13,0,,12542.52,,False,0
1789595557,75041f,MXD132  ,Malaysia,1789595556,1789595557,79.1243,26.137,10058.4,False,246.06,151.67,0,,10652.76,,False,0
1789595557,750420,MXD181  ,Malaysia,1789595555,1789595555,96.337,11.3857,11277.6,False,233.58,136.07,0.33,,11978.64,7777,False,0
1789595557,750423,MXD216  ,Malaysia,1789595557,1789595557,91.5827,15.6836,11887.2,False,237.94,103.89,0,,,,False,0
1789595557,48ae00,LOT71   ,Poland,1789595556,1789595556,77.2434,28.5124,1013.46,False,96.87,282.26,-5.2,,960.12,,False,0
1789595557,76cef9,SIA26   ,Singapore,1789595261,1789595262,70.4327,31.5127,9753.6,False,254.41,346.08,0,,10256.52,,False,0
1789595557,507c4c,UZB553  ,Uzbekistan,1789595556,1789595556,78.9142,26.6898,12496.8,False,254.93,154.16,-0.33,,13205.46,,False,0
1789595557,75059c,MAS119  ,Malaysia,1789595555,1789595555,92.9503,13.3145,11277.6,False,229.56,135.82,0,,,,False,0
1789595557,ab2d5c,N8191X  ,United States,1789595400,1789595400,82.8042,33.2046,,True,6.69,348.75,,,,,False,0
1789595557,86e3ec,JAL754  ,Japan,1789595556,1789595556,82.3226,16.9885,11879.58,False,249.38,49.94,0.33,,12595.86,,False,0
1789595557,800b62,AXB5976 ,India,1789595556,1789595556,77.3441,28.0249,3787.14,False,145.49,21.58,-3.58,,3947.16,,False,0
1789595557,800b81,SEJ164  ,India,1789595359,1789595359,72.7404,19.2858,3200.4,False,160.72,357.06,6.18,,3032.76,,False,0
1789595557,800c42,AIC2284 ,India,1789595556,1789595556,69.4119,22.8862,10683.24,False,243.44,91.7,0,,11346.18,,False,0
1789595557,800c3a,LLR676  ,India,1789595555,1789595556,79.1068,27.7904,5486.4,False,127.28,306.45,0,,5760.72,,False,0
1789595557,800c4b,AIC2378 ,India,1789595556,1789595556,85.1461,20.7708,10675.62,False,239.96,129.87,-0.33,,11338.56,0526,False,0
1789595557,3c68cb,BCS694  ,Germany,1789595556,1789595556,92.9575,22.4423,12496.8,False,245.07,79.23,0.33,,13251.18,0451,False,0
